,xl_x: g,xl_y: g,xl_z: g,gr_x: deg/s,gr_y: deg/s,gr_z: deg/s,mg_x/gauss,mg_y/gauss,mg_z/gauss,orient_x/deg,orient_y/deg,orient_z/deg,pos_x/m,pos_y/m,pos_z/m
1585,0.042090,-0.976366,-0.131882,-6.67625,-0.249375,-0.231875,-0.650395,0.318036,0.081263,-92.601196,-2.132446,-174.258728,-0.014293,0.086461,-0.017582
1586,0.051179,-1.038403,-0.018666,9.205,0.651875,-0.385,-0.650395,0.318036,0.081263,-92.456581,-2.146844,-174.266495,-0.009628,-0.026963,0.039692
1587,0.022875,-1.051884,0.005368,-10.10625,-0.48125,-0.1925,-0.650395,0.318036,0.081263,-92.528801,-2.148428,-174.260925,0.016839,-0.033843,0.045613
1588,0.041602,-0.956419,-0.083631,-0.46375,0.275625,-0.984375,-0.650395,0.318036,0.081263,-92.642403,-2.149932,-174.254898,0.013634,0.054089,-0.041511
1589,0.040870,-1.058655,-0.01952,1.036875,0.398125,-0.28,-0.650395,0.318036,0.081263,-92.592728,-2.159056,-174.258636,0.001856,-0.028353,0.059502
1590,0.036661,-1.011502,-0.09394,-0.6825,0.06125,-0.275625,-0.650395,0.318036,0.081263,-92.647583,-2.164296,-174.259720,-0.003061,0.047058,0.015635
1591,0.030561,-1.016077,-0.061427,2.73,0.380625,-0.371875,-0.650395,0.318036,0.081263,-92.596748,-2.169925,-174.260986,0.003977,0.013774,0.015191
1592,0.034770,-1.05286,-0.047214,-2.61625,0.0,-0.35,-0.650395,0.318036,0.081263,-92.593697,-2.173112,-174.261398,0.005056,-0.012937,0.046927
1593,0.041541,-0.990762,-0.082289,0.5425,0.06125,-0.28875,-0.650395,0.318036,0.081263,-92.642639,-2.182583,-174.258026,-0.009006,0.035911,-0.007556
1594,0.034953,-1.026996,-0.038186,1.6275,0.0875,-0.371875,-0.650395,0.318036,0.081263,-92.594048,-2.190253,-174.259613,0.005135,-0.007861,0.028500
1595,0.030073,-1.02236,-0.063379,-0.914375,0.1225,-0.21,-0.650395,0.318036,0.081263,-92.614258,-2.191582,-174.257614,0.007374,0.017512,0.024817
1596,0.033489,-0.999912,-0.058255,1.75875,0.35875,-0.380625,-0.650395,0.318036,0.081263,-92.596611,-2.197124,-174.259277,0..000349,0.015448,0.001581
1597,0.040382,-1.033828,-0.055022,-1.789375,-0.065625,-0.205625,-0.650395,0.318036,0.081263,-92.605347,-2.20049,-174.257202,0.004520,0.005787,0.036984
1598,0.034282,-1.011502,-0.06954,1.308125,0.06125,-0.21875,-0.650395,0.318036,0.081263,-92.62043,-2.205303,-174.254196,0.000257,0.023820,0.004737
1599,0.015738,-1.018334,-0.044225,1.05,0.23625,-0.2275,-0.650395,0.318036,0.081263,-92.581863,-2.20538,-174.256836,0.023524,0.000666,0.019381
1600,0.044164,-1.027301,-0.077958,-1.509375,0.048125,-0.398125,-0.650395,0.318036,0.081263,-92.611832,-2.213939,-174.254852,-0.007464,0.030477,0.030948
1601,0.042212,-1.002108,-0.063013,2.17,0.28875,-0.415625,-0.650395,0.318036,0.081263,-92.601151,-2.224695,-174.255203,-0.004967,0.017062,0.002221
1602,0.031232,-1.024617,-0.052155,-0.5425,0.13125,-0.363125,-0.650395,0.318036,0.081263,-92.599922,-2.228178,-174.255051,0.005218,0.006065,0.033249
1603,0.035929,-1.025532,-0.064294,0.88375,0.23625,-0.336875,-0.650395,0.318036,0.081263,-92.606071,-2.232571,-174.255859,0.002340,0.017460,0.018322
1604,0.035197,-1.012356,-0.046848,-0.091875,0.074375,-0.301875,-0.650395,0.318036,0.081263,-92.593468,-2.237689,-174.256516,0.004254,0.001425,0.014275
1605,0.042029,-1.02785,-0.066246,-0.35875,0.20125,-0.450625,-0.650395,0.318036,0.081263,-92.617538,-2.24512,-174.254074,-0.003598,0.018977,0.030889
1606,0.030866,-1.011197,-0.060939,2.025625,0.20125,-0.450625,-0.650395,0.318036,0.081263,-92.598183,-2.249589,-174.255646,0.007342,0.015857,0.008404
1607,0.038857,-1.013088,-0.047824,-1.19875,0.06125,-0.385,-0.650395,0.318036,0.081263,-92.60144,-2.253352,-174.255997,0.004123,-0.001881,0.023449
1608,0.040565,-1.028216,-0.061793,0.69125,0.2625,-0.345625,-0.650395,0.318036,0.081263,-92.613609,-2.262707,-174.255508,-0.003298,0.020613,0.026856
1609,0.036051,-1.00833,-0.057828,0.520625,0.07,-0.385,-0.650395,0.318036,0.081263,-92.602852,-2.267385,-174.255615,0.002689,0.012312,0.010780
1610,0.033367,-1.02297,-0.059353,0.23625,0.07,-0.380625,-0.650395,0.318036,0.081263,-92.609291,-2.271412,-174.254593,0.005932,0.013386,0.025360
1611,0.032574,-1.0248,-0.054412,1.3475,0.214375,-0.336875,-0.650395,0.318036,0.081263,-92.593361,-2.274338,-174.255722,0.007310,0.008765,0.026931
1612,0.039894,-1.005341,-0.057828,-1.439375,0.021875,-0.231875,-0.650395,0.318036,0.081263,-92.616318,-2.278769,-174.253830,-0.000190,0.008131,0.015700
1613,0.033611,-1.03212,-0.06283,1.3825,0.223125,-0.231875,-0.650395,0.318036,0.081263,-92.611534,-2.281111,-174.253738,0.005033,0.015833,0.030765
1614,0.035502,-1.012722,-0.055754,0.76125,0.153125,-0.32375,-0.650395,0.318036,0.081263,-92.596619,-2.28436,-174.254440,0.005799,0.010453,0.014973
1615,0.042456,-1.01443,-0.056974,0.07875,0.188125,-0.258125,-0.650395,0.318036,0.081263,-92.601715,-2.292155,-174.255722,-0.002892,0.010634,0.017086
1616,0.036356,-1.027911,-0.054595,0.345625,0.02625,-0.42,-0.650395,0.318036,0.081263,-92.601639,-2.29719,-174.255173,0.004093,0.008334,0.030195
1617,0.034587,-1.002291,-0.062403,0.205625,0.16625,-0.310625,-0.650395,0.318036,0.081263,-92.609123,-2.302134,-174.255081,0.001814,0.015972,0.006044
1618,0.033855,-1.02358,-0.055388,1.07625,0.27125,-0.385,-0.650395,0.318036,0.081263,-92.596962,-2.30489,-174.255753,0.009769,0.009739,0.031039
1619,0.041175,-1.024495,-0.054717,-0.135625,0.144375,-0.42,-0.650395,0.318036,0.081263,-92.595657,-2.310164,-174.255508,0.003109,0.007983,0.021975
1620,0.035197,-1.005768,-0.061305,-0.214375,0.179375,-0.371875,-0.650395,0.318036,0.081263,-92.610603,-2.316367,-174.254822,0.003955,0.015911,0.008342
1621,0.034038,-1.031571,-0.053497,0.91,0.2975,-0.345625,-0.650395,0.318036,0.081263,-92.599564,-2.31942,-174.255203,0.007063,0.007401,0.033704
1622,0.038064,-1.00894,-0.062159,0.44625,0.2625,-0.35,-0.650395,0.318036,0.081263,-92.601799,-2.325391,-174.254868,0.001305,0.016513,0.011661
1623,0.036539,-1.021445,-0.051972,0.55125,0.20125,-0.42,-0.650395,0.318036,0.081263,-92.590324,-2.329707,-174.255981,0.004858,0.005587,0.023276
1624,0.035380,-1.025898,-0.062098,-0.293125,0.14,-0.28,-0.650395,0.318036,0.081263,-92.607857,-2.334098,-174.254944,0.001855,0.014878,0.024785
1625,0.031354,-1.003145,-0.058316,0.905625,0.249375,-0.301875,-0.650395,0.318036,0.081263,-92.601471,-2.336932,-174.255600,0.008295,0.013627,0.005428
1626,0.038613,-1.031266,-0.050691,0.205625,0.07,-0.240625,-0.650395,0.318036,0.081263,-92.590996,-2.340585,-174.255676,0.003141,0.004357,0.033457
1627,0.039162,-1.016687,-0.063135,0.35875,0.16625,-0.275625,-0.650395,0.318036,0.081263,-92.599365,-2.345761,-174.254929,0.000822,0.017134,0.019482
1628,0.031293,-1.008818,-0.058926,0.240625,0.14,-0.371875,-0.650395,0.318036,0.081263,-92.600349,-2.349481,-174.254471,0.008760,0.013340,0.015461
1629,0.040321,-1.029009,-0.057706,0.345625,0.153125,-0.266875,-0.650395,0.318036,0.081263,-92.598633,-2.353917,-174.254181,0.001889,0.009994,0.033330
1630,0.035502,-1.011746,-0.058804,0.945,0.13125,-0.363125,-0.650395,0.318036,0.081263,-92.590698,-2.358881,-174.255051,0.005996,0.013509,0.009931
1631,0.037393,-1.020469,-0.053192,-0.48125,0.13125,-0.336875,-0.650395,0.318036,0.081263,-92.596016,-2.362724,-174.253922,0.004023,0.007359,0.022738
1632,0.031537,-1.019981,-0.047214,0.97125,0.23625,-0.35,-0.650395,0.318036,0.081263,-92.598625,-2.365547,-174.255264,0.010464,0.001979,0.021741
1633,0.033306,-1.006805,-0.056486,0.23625,0.2275,-0.35,-0.650395,0.318036,0.081263,-92.590881,-2.368273,-174.256287,0.007229,0.011702,0.009073
1634,0.041297,-1.02907,-0.053863,0.175,0.144375,-0.315,-0.650395,0.318036,0.081263,-92.5896,-2.374106,-174.256210,0.003235,0.007746,0.031287
1635,0.033794,-1.019798,-0.058255,0.27125,0.118125,-0.441875,-0.650395,0.318036,0.081263,-92.591026,-2.376402,-174.256836,0.006960,0.016939,0.014743
1636,0.037027,-1.010892,-0.063318,0.105,0.0525,-0.328125,-0.650395,0.318036,0.081263,-92.598236,-2.378963,-174.256256,0.002944,0.017816,0.013627
1637,0.039406,-1.030168,-0.054717,0.98875,0.2975,-0.328125,-0.650395,0.318036,0.081263,-92.586472,-2.385304,-174.257675,0.002701,0.008488,0.032570
1638,0.035868,-1.006805,-0.056425,-0.161875,0.1575,-0.406875,-0.650395,0.318036,0.081263,-92.587914,-2.390514,-174.258118,0.005073,0.011476,0.009173
1639,0.035014,-1.019859,-0.060817,0.32375,0.179375,-0.25375,-0.650395,0.318036,0.081263,-92.59201,-2.393698,-174.257126,0.006155,0.014832,0.026128
1640,0.035075,-1.024556,-0.05673,0.555625,0.293125,-0.25375,-0.650395,0.318036,0.081263,-92.586914,-2.395584,-174.256866,0.008739,0.015498,0.023595
1641,0.038918,-1.003206,-0.060329,0.380625,0.06125,-0.42,-0.650395,0.318036,0.081263,-92.587852,-2.401922,-174.256439,0.000793,0.014059,0.006548
1642,0.033001,-1.029802,-0.054046,0.385,0.20125,-0.328125,-0.650395,0.318036,0.081263,-92.580894,-2.40488,-174.256378,0.009458,0.008612,0.031904
1643,0.034587,-1.008696,-0.06283,-0.2625,0.188125,-0.35,-0.650395,0.318036,0.081263,-92.594284,-2.40785,-174.255569,0.006120,0.017816,0.011293
1644,0.038064,-1.013271,-0.055388,0.966875,0.249375,-0.310625,-0.650395,0.318036,0.081263,-92.586502,-2.412964,-174.255630,0.003682,0.010027,0.015672
1645,0.039711,-1.029314,-0.053009,0.23625,0.056875,-0.44625,-0.650395,0.318036,0.081263,-92.581398,-2.418643,-174.255508,0.003876,0.010985,0.029393
1646,0.034160,-1.004792,-0.059841,0.11375,0.135625,-0.385,-0..650395,0.318036,0.081263,-92.590797,-2.420431,-174.254105,0.004492,0.015797,0.006279
1647,0.035380,-1.024434,-0.057767,0.643125,0.09625,-0.39375,-0.650395,0.318036,0.081263,-92.585892,-2.423476,-174.254120,0.009609,0.012517,0.026690
1648,0.040504,-1.018761,-0.06283,0.35,0.083125,-0.39375,-0.650395,0.318036,0.081263,-92.591331,-2.428619,-174.253830,0.001066,0.016902,0.021589
1649,0.034892,-1.010404,-0.056059,0.345625,-0.035,-0.46375,-0.650395,0.318036,0.081263,-92.586632,-2.433442,-174.252548,0.006996,0.011162,0.012703
1650,0.035441,-1.028582,-0.054595,-0.0525,0.105,-0.345625,-0.650395,0.318036,0.081263,-92.591606,-2.43536,-174.251251,0.007486, 0.010746,0.031276
1651,0.038369,-1.012112,-0.062403,0.72625,0.205625,-0.39375,-0.650395,0.318036,0.081263,-92.59259,-2.437811,-174.250824,0.004216,0.016151,0.010720
1652,0.036478,-1.013942,-0.053924,0.35,0.118125,-0.310625,-0.650395,0.318036,0.081263,-92.586624,-2.442893,-174.250748,0.004009,0.008333,0.021233
1653,0.035380,-1.022848,-0.05978,0.49,0.179375,-0.28875,-0.650395,0.318036,0.081263,-92.588539,-2.446596,-174.249924,0.006964,0.014298,0.025312
1654,0.030378,-1.007598,-0.061732,0.49,0.16625,-0.310625,-0.650395,0.318036,0.081263,-92.587181,-2.447269,-174.251205,0.011038,0.017385,0.009961
1655,0.040870,-1.022238,-0.05978,0.004375,0.153125,-0.345625,-0.650395,0.318036,0.081263,-92.590256,-2.450739,-174.251007,0.001555,0.013750,0.024938
1656,0.037759,-1.020957,-0.057523,0.713125,0.27125,-0.371875,-0.650395,0.318036,0.081263,-92.58313,-2.454487,-174.250992,0.005242,0.012391,0.016392
1657,0.030683,-1.009062,-0.056425,0.021875,0.188125,-0.301875, -0.650395,0.318036,0.081263,-92.587112,-2.455433,-174.250061,0.008317,0.010986,0.012526
1658,0.039894,-1.027179,-0.055693,0.380625,0.2275,-0.32375,-0.650395,0.318036,0.081263,-92.585197,-2.457719,-174.251282,0.003274,0.009685,0.029645
1659,0.038003,-1.009123,-0.06039,0.494375,0.13125,-0.310625,-0.650395,0.318036,0.081263,-92.585663,-2.462124,-174.250763,0.003920,0.015278,0.011747
1660,0.037271,-1.014308,-0.061061,0.118125,0.13125,-0.398125,-0.650395,0.318036,0.081263,-92.590073,-2.465219,-174.250244,0.004889,0.015736,0.016923
1661,0.033672,-1.026691,-0.057828,0.79625,0.328125,-0.385,-0.650395,0.318036,0.081263,-92.58007,-2.467072,-174.250320,0.009384,0.011539,0.025540
1662,0.036783,-1.010343,-0.061793,-0.0875,0.048125,-0.301875,-0.650395,0.318036,0.081263,-92.587173,-2.469696,-174.249649,0.004880,0.014925,0.011572
1663,0.038247,-1.023397,-0.058011,0.28875,0.1925,-0.42875,-0.650395,0.318036,0.081263,-92.587555,-2.474188,-174.248962,0.003667,0.010654,0.029862
1664,0.033367,-1.01443,-0.056547,0.51625,-0.06125,-0.42875,-0.650395,0.318036,0.081263,-92.586182,-2.476592,-174.247696,0.009412,0.011722,0.016672
1665,0.036112,-1.012173,-0.055876,0.16625,0.258125,-0.275625,-0.650395,0.318036,0.081263,-92.585327,-2.478217,-174.247726,0.006669,0.010889,0.014507
1666,0.038186,-1.030656,-0.055083,0.42,0.14,-0.301875,-0.650395,0.318036,0.081263,-92.582634,-2.481764,-174.248779,0.005622,0.009198,0.033012
1667,0.039650,-1.008452,-0.06344,0.2625,0.144375,-0.41125,-0.650395,0.318036,0.081263,-92.591553,-2.486168,-174.247574,0.004030,0.017097,0.009207
1668,0.033794,-1.018334,-0.058255,0.5775,0.23625,-0.310625,-0.650395,0.318036,0.081263,-92.586334,-2.487141,-174.247864,0.009209,0.010876,0.022645
1669,0.034709,-1.021018,-0.059902,0.380625,0.240625,-0.301875,-0.650395,0.318036,0.081263,-92.584808,-2.48864,-174.248566,0.008273,0.014702,0.023454
1670,0.037942,-1.004243,-0.057828,-0.100625,0.214375,-0.315,-0.650395,0.318036,0.081263,-92.589264,-2.492137,-174.249161,0.004532,0.012924,0.006757
1671,0.038491,-1.026203,-0.055937,0.468125,0.188125,-0.42875,-0.650395,0.318036,0.081263,-92.587265,-2.495572,-174.250046,0.005278,0.010139,0.028618
1672,0.040626,-1.016748,-0.059292,0.599375,0.074375,-0.42,-0.650395,0.318036,0.081263,-92.586922,-2.498762,-174.248764,0.005194,0.015264,0.018070
1673,0.037515,-1.010587,-0.053375,0.091875,0.126875,-0.315,-0.650395,0.318036,0.081263,-92.585022,-2.501474,-174.248611,0.005623,0.009221,0.020741
1674,0.037393,-1.027118,-0.056059,0.44625,0.153125,-0.476875,-0.650395,0.318036,0.081263,-92.587112,-2.505279,-174.248352,0.002806,0.012438,0.028101
1675,0.036417,-1.01016,-0.060207,0.336875,0.1575,-0.2625,-0.650395,0.318036,0.081263,-92.587372,-2.508242,-174.248184,0.006377,0.015264,0.012700
1676,0.035014,-1.021567,-0.056669,0.441875,0.175,-0.28,-0.650395,0.318036,0.081263,-92.58445,-2.509583,-174.248489,0.008685,0.011479,0.023868
1677,0.037515,-1.023214,-0.059536,0.363125,0.284375,-0.380625,-0.650395,0.318036,0.081263,-92.584633,-2.513052,-174.248642,0.006059,0.014015,0.025749
1678,0.037515,-1.00772,-0.058377,0.144375,0.175,-0.32375,-0.650395,0.318036,0.081263,-92.586159,-2.515939,-174.248627,0.005277,0.013472,0.011400
1679,0.036051,-1.02297,-0.058011,0.315,0.14,-0.345625,-0.650395,0.318036,0.081263,-92.586388,-2.518523,-174.248657,0.008366,0.012908,0.028778
1680,0.034953,-1.014857,-0.056059,0.406875,0.27125,-0.266875,-0.650395,0.318036,0.081263,-92.584572,-2.52066,-174.249222,0.006618,0.010959,0.017229
1681,0.037271,-1.011624,-0.057279,0.315,0.266875,-0.28,-0.650395,0.318036,0.081263,-92.583916,-2.523176,-174.249374,0.006143,0.012295,0.014066
1682,0.036905,-1.026569,-0.057645,0.2275,0.188125,-0.293125,-0.650395,0.318036,0.081263,-92.584572,-2.527427,-174.249588,0.007269,0.012087,0.028985
1683,0.034404,-1.012417,-0.056303,0.529375,0.16625,-0.455,-0.650395,0.318036,0.081263,-92.583397,-2.528859,-174.249466,0.009226,0.011599,0.010140
1684,0.036539,-1.019005,-0.058621,0.380625,0.175,-0.380625,-0.650395,0.318036,0.081263,-92.581947,-2.531303,-174.250839,0.008262,0.012221,0.023807
1685,0.039223,-1.02358,-0.056791,0.2975,0.118125,-0.21875,-0.650395,0.318036,0.081263,-92.578247,-2.532908,-174.251648,0.005948,0.011193,0.021246
1686,0.035258,-1.01077,-0.058133,0.240625,0.0525,-0.35,-0.650395,0.318036,0.081263,-92.58046,-2.535337,-174.250275,0.008226,0.013463,0.013160
1687,0.035441,-1.023275,-0.061183,-0.030625,0.091875,-0.35,-0.650395,0.318036,0.081263,-92.584961,-2.536343,-174.249527,0.008377,0.015894,0.025788
1688,0.036905,-1.014979,-0.057706,0.520625,0.20125,-0.42,-0.650395,0.318036,0.081263,-92.580513,-2.5383,-174.250168,0.006888,0.012708,0.017415
1689,0.038491,-1.014186,-0.054046,0.1925,0.056875,-0.310625,-0.650395,0.318036,0.081263,-92.581276,-2.540806,-174.249786,0.006646,0.008746,0.017393
1690,0.035624,-1.025349,-0.054961,0.6125,0.11375,-0.223125,-0.650395,0.318036,0.081263,-92.591309,-2.543114,-174.248138,0.007102,0.016220,0.026853
1691,0.037210,-1.013637,-0.055998,0.5425,0.175,-0.266875,-0.650395,0.318036,0.081263,-92.582741,-2.543139,-174.248764,0.010454,0.011279,0.017924
1692,0.046482,-1.018395,-0.061183,0.398125,0.013125,-0.433125,-0.650395,0.318036,0.081263,-92.578758,-2.545822,-174.248413,-0.002678,0.015113,0.021404
1693,0.036844,-1.019981,-0.053558,0.345625,0.175,-0.35875,-0.650395,0.318036,0.081263,-92.579575,-2.548596,-174.248398,0.007779,0.008422,0.022220
1694,0.035502,-1.009245,-0.05795,-0.293125,0.214375,-0.293125,-0.650395,0.318036,0.081263,-92.586334,-2.550215,-174.247711,0.008199,0.016080,0.012599
1695,0.037515,-1.026752,-0.060085,1.1025,0.175,-0.245,-0.650395,0.318036,0.081263,-92.581459,-2.553694,-174.248520,0.006302,0.017485,0.032257
1696,0.037637,-1.018029,-0.05856,-0.135625,0.214375,-0.398125,-0.650395,0.318036,0.081263,-92.579124,-2.557215,-174.248718,0.005785,0.010483,0.017269
1697,0.037271,-1.015467,-0.056547,0.105,0.09625,-0.398125,-0.650395,0.318036,0.081263,-92.579353,-2.560145,-174.248535,0.007045,0.011558,0.017864
1698,0.032391,-1.024434,-0.06283,0.56875,0.16625,-0.363125,-0.650395,0.318036,0.081263,-92.58255,-2.56056,-174.247208,0.011730,0.017878,0.026877
1699,0.033733,-1.010465,-0.057645,0.105,0.126875,-0.310625,-0.650395,0.318036,0.081263,-92.580498,-2.5613,-174.247009,0.010231,0.013188,0.012762
1700,0.036661,-1.022482,-0.052277,0.51625,0.175,-0.42,-0.650395,0.318036,0.081263,-92.57122,-2.562756,-174.247208,0.008239,0.008779,0.026249
1701,0.039711,-1.020591,-0.060512,0.105,0.175,-0.25375,-0.650395,0.318036,0.081263,-92.581223,-2.566214,-174.245789,0.007009,0.017231,0.019198
1702,0.039284,-1.012783,-0.059292,0.188125,0.091875,-0.345625,-0.650395,0.318036,0.081263,-92.584137,-2.568923,-174.245895,0.004806,0.014126,0.015397
1703,0.035746,-1.025471,-0.055205,0.8925,0.20125,-0.310625,-0.650395,0.318036,0.081263,-92.576385,-2.570402,-174.246063,0.009359,0.010045,0.027720
1704,0.038186,-1.011502,-0.058865,0.345625,0.118125,-0.336875,-0.650395,0.318036,0.081263,-92.575157,-2.572891,-174.246323,0.005930,0.014028,0.014047
1705,0.033977,-1.016931,-0.055571,-0.35875,0.16625,-0.406875,-0.650395,0.318036,0.081263,-92.581047,-2.575388,-174.245377,0.007566,0.010383,0.023608
1706,0.030866,-1.024251,-0.058682,0.8575,0.20125,-0.433125,-0.650395,0.318036,0.081263,-92.579674,-2.573939,-174.246170,0.015030,0.019735,0.025387
1707,0.035136,-1.010038,-0.058011,0.3325,0.1925,-0.328125,-0.650395,0.318036,0.081263,-92.577866,-2.574977,-174.246902,0.010242,0.013722,0.010159
1708,0.040260,-1.024495,-0.050813,-0.153125,0.13125,-0.32375,-0.650395,0.318036,0.081263,-92.575546,-2.577364,-174.246201,0.005378,0.005292,0.026752
1709,0.036783,-1.020042,-0.061488,0.5075,0.13125,-0.301875,-0.650395,0.318036,0.081263,-92.577591,-2.577938,-174.245377,0.007580,0.016399,0.022625
1710,0.036417,-1.008818,-0.06527,0.371875,0.16625,-0.32375,-0.650395,0.318036,0.081263,-92.580513,-2.57953,-174.245438,0.007054,0.002657,0.013760
1711,0.037332,-1.02785,-0.051972,0.44625,0.048125,-0.293125,-0.650395,0.318036,0.081263,-92.57238,-2.581494,-174.246552,0.006925,0.005484,0.028518
1712,0.035746,-1.014125,-0.058194,0.39375,0.04375,-0.266875,-0.650395,0.318036,0.081263,-92.572693,-2.582815,-174.245224,0.008870,0.016505,0.015533
1713,0.032025,-1.016809,-0.061,-0.004375,0.20125,-0.363125,-0.650395,0.318036,0.081263,-92.578217,-2.583319,-174.245880,0.012295,0.016520,0.019161
1714,0.037271,-1.02175,-0.056669,0.441875,0.109375,-0.25375,-0.650395,0.318036,0.081263,-92.577217,-2.585253,-174.245377,0.007782,0.011510,0.024137
1715,0.034953,-1.011014,-0.05673,0.783125,0.20125,-0.35,-0.650395,0.318036,0.081263,-92.572479,-2.588597,-174.246124,0.009601,0.012324,0.013317
1716,0.038735,-1.023641,-0.059048,-0.153125,0.13125,-0.371875,-0.650395,0.318036,0.081263,-92.575653,-2.592214,-174.245377,0.005215,0.011545,0.031419
1717,0.038430,-1.020896,-0.058804,0.16625,0.240625,-0.380625,-0.650395,0.318036,0.081263,-92.577614,-2.594292,-174.244919,0.007596,0.011634,0.018105
1718,0.036722,-1.013454,-0.058255,0.678125,0.153125,-0.345625,-0.650395,0.318036,0.081263,-92.575966,-2.595981,-174.245361,0.007950,0.013517,0.015899
1719,0.037576,-1.020896,-0.059048,0.3325,0.223125,-0.371875,-0.650395,0.318036,0.081263,-92.573616,-2.598621,-174.245239,0.007434,0.013967,0.023401
1720,0.034526,-1.012783,-0.056181,0.20125,0.179375,-0.205625,-0.650395,0.318036,0.081263,-92.572853,-2.598872,-174.245590,0.010348,0.011761,0.015037
1721,0.034404,-1.015833,-0.055937,0.175,0.214375,-0.293125,-0.650395,0.318036,0.081263,-92.578651,-2.598954,-174.244965,0.011727,0.014287,0.025223
1722,0.037637,-1.020408,-0.059475,0.643125,0.161875,-0.35875,-0.650395,0.318036,0.081263,-92.581558,-2.601158,-174.244507,0.005628,0.017644,0.023219
1723,0.040443,-1.010282,-0.055388,0.494375,0.153125,-0.371875,-0.650395,0.318036,0.081263,-92.575768,-2.603795,-174.244461,0.005073,0.010315,0.016715
1724,0.038918,-1.024495,-0.055388,0.363125,0.1575,-0.53375,-0.650395,0.318036,0.081263,-92.574242,-2.607701,-174.243942,0.006801,0.010054,0.026891
1725,0.038003,-1.015345,-0.059536,0.23625,0.118125,-0.41125,-0.650395,0.318036,0.081263,-92.578659,-2.608145,-174.242966,0.006863,0.014560,0.017901
1726,0.036905,-1.016931,-0.06039,0.310625,0.091875,-0.293125,-0.650395,0.318036,0.081263,-92.577736,-2.609914,-174.242355,0.007979,0.015475,0.019471
1727,0.035563,-1.025349,-0.054961,0.494375,0.109375,-0.315,-0.650395,0.318036,0.081263,-92.569489,-2.610584,-174.242340,0.009008,0.012033,0.024718
1728,0.034953,-1.011258,-0.059048,0.14,0.083125,-0.385,-0.650395,0.318036,0.081263,-92.575027,-2.609712,-174.241165,0.009244,0.014142,0.012077
1729,0.035746,-1.021994,-0.05917,0.13125,0.27125,-0.275625,-0.650395,0.318036,0.081263,-92.576561,-2.610311,-174.241211,0.008598,0.014105,0.024460
